0.00000	    9.33333	    4.00000
76.40000	    1.66986	    0.73280	    3.23071	    1.38459	    1.39580
76.60000	    1.67071	    0.73301	    3.22742	    1.38318	    1.39621
76.80000	    1.67156	    0.73322	    3.22415	    1.38178	    1.39662
77.00000	    1.67240	    0.73344	    3.22089	    1.38038	    1.39702
77.20000	    1.67324	    0.73365	    3.21766	    1.37900	    1.39742
77.40000	    1.67407	    0.73386	    3.21444	    1.37762	    1.39782
77.60000	    1.67490	    0.73406	    3.21124	    1.37624	    1.39822
77.80000	    1.67572	    0.73427	    3.20805	    1.37488	    1.39861
78.00000	    1.67654	    0.73448	    3.20489	    1.37352	    1.39900
78.20000	    1.67735	    0.73468	    3.20174	    1.37217	    1.39939
78.40000	    1.67816	    0.73488	    3.19861	    1.37083	    1.39977
78.60000	    1.67896	    0.73508	    3.19549	    1.36950	    1.40015
78.80000	    1.67976	    0.73528	    3.19240	    1.36817	    1.40053
79.00000	    1.68055	    0.73548	    3.18932	    1.36685	    1.40091
79.20000	    1.68134	    0.73567	    3.18625	    1.36554	    1.40128
79.40000	    1.68212	    0.73587	    3.18320	    1.36423	    1.40165
79.60000	    1.68290	    0.73606	    3.18017	    1.36293	    1.40202
79.80000	    1.68368	    0.73625	    3.17716	    1.36164	    1.40239
80.00000	    1.68445	    0.73644	    3.17416	    1.36035	    1.40275
80.20000	    1.68521	    0.73663	    3.17117	    1.35907	    1.40311
80.40000	    1.68598	    0.73682	    3.16821	    1.35780	    1.40347
80.60000	    1.68673	    0.73701	    3.16525	    1.35654	    1.40382
80.80000	    1.68749	    0.73719	    3.16232	    1.35528	    1.40418
81.00000	    1.68823	    0.73738	    3.15940	    1.35403	    1.40453
